timestamp,sensorName,value
2023-10-01T02:30:02+00:00,Sensor_C,94.46
2023-10-01T02:30:03+00:00,Sensor_A,10.5.2.1
2023-10-01T02:30:04+00:00,Sensor_A,77.36
2023-10-01T02:30:05+00:00,Sensor_D,15.63
2023-10-01T02:30:06+00:00,Sensor_C,56.16
2023-10-01T02:30:07+00:00,Sensor_D,15.53
2023-10-01T02:30:08+00:00,Sensor_A,47.29
2023-10-01T02:30:09+00:00,Sensor_B,19.78
2023-10-01T02:30:10+00:00,Sensor_B,11.16
2023-10-01T02:30:11+00:00,Sensor_D,33.94
2023-10-01T02:30:12+00:00,Sensor_B,ABC
2023-10-01T02:30:13+00:00,Sensor_C,12.12
2023-10-01T02:30:14+00:00,Sensor_A,90.9
2023-10-01T02:30:15+00:00,Sensor_B,83.61
2023-10-01T02:30:16+00:00,🔥Sensor,2.8
2023-10-01T02:30:17+00:00,Sensor_A,81.77
2023-10-01T02:30:18+00:00,Sensor_A,54.87
2023-10-01T02:30:19+00:00,Sensor_C,96.13
2023-10-01T02:30:20+00:00,Sensor_C,74.5
2023-10-01T02:30:21+00:00,Sensor_D,47.27
2023-10-01T02:30:22+00:00,Sensor_B,84.94
2023-10-01T02:30:23+00:00,Sensor_A,20.24
2023-10-01T02:30:24+00:00,Sensor_B,32.41
2023-10-01T02:30:25+00:00,Sensor_D,59.07
2023-10-01T02:30:26+00:00,Sensor_A,ABC
2023-10-01T02:30:27+00:00,Sensor_C,87.51
2023-10-01T02:30:28+00:00,Sensor_A,44.9
2023-10-01T02:30:29+00:00,Sensor_D,62.56
2023-10-01T02:30:30+00:00,Sensor_C,17.43
2023-10-01T02:30:31+00:00,Sensor_A,72.53
2023-10-01T02:30:32+00:00,Sensor_D,18.57
2023-10-01T02:30:33+00:00,Sensor_A,77.71
2023-10-01T02:30:34+00:00,Sensor_D,58.69
2023-10-01T02:30:35+00:00,Sensor_B,58.24
2023-10-01T02:30:36+00:00,Sensor_C,96.53
2023-10-01T02:30:37+00:00,Sensor_D,31.94
2023-10-01T02:30:38+00:00,Sensor_A,85.87
2023-10-01T02:30:39+00:00,Sensor_A,45.16
2023-10-01T02:30:40+00:00,Sensor_C,43.68
2023-10-01T02:30:41+00:00,Sensor_C,5.43
2023-10-01T02:30:42+00:00,Sensor_A,42.54
2023-10-01T02:30:43+00:00,Sensor_D,1.12
2023-10-01T02:30:44+00:00,Sensor_D,78.68
2023-10-01T02:30:45+00:00,Sensor_A,92.83
2023-10-01T02:30:46+00:00,Sensor_C,34.43
2023-10-01T02:30:47+00:00,Sensor_A,96.77
2023-10-01T02:30:48+00:00,Sensor_A,75.99
2023-10-01T02:30:49+00:00,Sensor_C,81.77
2023-10-01T02:30:50+00:00,Sensor_B,21.52
2023-10-01T02:30:51+00:00,Sensor_B,58.42
2023-10-01T02:30:52+00:00,Sensor_D,82.84
2023-10-01T02:30:53+00:00,Sensor_A,77.05
2023-10-01T02:30:54+00:00,Sensor_A,96.85
2023-10-01T02:30:55+00:00,Sensor_B,70.98
2023-10-01T02:30:56+00:00,Sensor_C,40.02
2023-10-01T02:30:57+00:00,Sensor_B,0.86
2023-10-01T02:30:58+00:00,Sensor_C,61.11
2023-10-01T02:30:59+00:00,Sensor_D,79.64
2023-10-01T02:31:00+00:00,Sensor_A,15.7
2023-10-01T02:31:01+00:00,Sensor_B,54.93
2023-10-01T02:31:02+00:00,Sensor_D,87.77
2023-10-01T02:31:03+00:00,Sensor_A,1.35
2023-10-01T02:31:04+00:00,Sensor_A,3.1415926535897932384
2023-10-01T02:31:05+00:00,Sensor_D,65.74
2023-10-01T02:31:06+00:00,Sensor_B,9.3
2023-10-01T02:31:07+00:00,Sensor_A,22.3
invalid_time_string,Sensor_C,56.32
2023-10-01T02:31:09+00:00,Sensor_C,98.76
2023-10-01T02:31:10+00:00,Sensor_C,64.05
2023-10-01T02:31:11+00:00,Sensor_C,10.5.2.1
2023-10-01T02:31:12+00:00,Sensor_B,0.39
2023-10-01T02:31:13+00:00,Sensor_C,30.66
2023-10-01T02:31:14+00:00,Sensor_D,27.44
2023-10-01T02:31:15+00:00,Sensor_D,40.72
2023-10-01T02:31:16+00:00,Sensor_A,25.04
2023-10-01T02:31:17+00:00,Sensor_C,38.55
2023-10-01T02:31:18+00:00,Sensor_D,53.71
2023-10-01T02:31:19+00:00,Sensor_B,26.25
2023-10-01T02:31:20+00:00,Sensor_A,50.9
2023-10-01T02:31:21+00:00,Sensor_C,95.61
2023-10-01T02:31:22+00:00,Sensor_D,28.02
2023-10-01T02:31:23+00:00,Sensor_C,67.98
2023-10-01T02:31:24+00:00,센서_A,49.54
2023-10-01T02:31:25+00:00,Sensor_D,26.75
2023-10-01T02:31:26+00:00,Sensor_C,98.0
2023-10-01T02:31:27+00:00,Sensor_A,65.56
2023-10-01T02:31:28+00:00,Sensor_D,33.95
2023-10-01T02:31:29+00:00,Sensor_A,23.33
2023-10-01T02:31:30+00:00,Sensor_D,76.89
2023-10-01T02:31:31+00:00,Sensor_C,8.04
2023-10-01T02:31:32+00:00,Sensor_B,88.29
2023-10-01T02:31:33+00:00,Sensor_B,50.58
2023-10-01T02:31:34+00:00,Sensor_A,40.06
2023-10-01T02:31:35+00:00,Sensor_D,21.63
2023-10-01T02:31:36+00:00,Sensor_D,69.84
2023-10-01T02:31:37+00:00,Sensor_B,32.74
2023-10-01T02:31:38+00:00,Sensor_A,93.85
2023-10-01T02:31:39+00:00,Sensor_B,56.85
2023-10-01T02:31:40+00:00,Sensor_B,60.91
2023-10-01T02:31:41+00:00,Sensor_C,58.4
2023-10-01T02:31:42+00:00,Sensor_A,25.84
2023-10-01T02:31:43+00:00,Sensor_D,51.64
2023-10-01T02:31:44+00:00,Sensor_A,85.59
2023-10-01T02:31:45+00:00,Sensor_D,8.04
2023-10-01T02:31:46+00:00,Sensor_C,21.05
2023-10-01T02:31:47+00:00,Sensor_B,99.85
2023-10-01T02:31:48+00:00,Sensor_B,98.68
2023-10-01T02:31:49+00:00,Sensor_B,19.03
2023-10-01T02:31:50+00:00,Sensor_B,70.75
2023-10-01T02:31:51+00:00,Sensor_C,not_a_number
2023-10-01T02:31:52+00:00,Sensor_B,59.55
2023-10-01T02:31:53+00:00,Sensor_A,60.59
2023-10-01T02:31:54+00:00,Sensor_D,42.89
2023-10-01T02:31:55+00:00,Sensor_C,97.21
2023-10-01T02:31:56+00:00,Sensor_C,7.91
2023-10-01T02:31:57+00:00,Sensor_B,83.27
2023-10-01T02:31:58+00:00,Sensor_B,18.96
2023-10-01T02:31:59+00:00,Sensor_B,43.61
2023-10-01T02:32:00+00:00,Sensor_C,69.55
2023-10-01T02:32:01+00:00,Sensor_D,69.02
2023-10-01T02:32:02+00:00,Sensor_C,62.85
2023-10-01T02:32:03+00:00,Sensor_D,3.1415926535897932384
2023-10-01T02:32:04+00:00,Sensor_A,60.12
2023-10-01T02:32:05+00:00,Sensor_D,44.08
2023-10-01T02:32:06+00:00,Sensor_D,11.16
2023-10-01T02:32:07+00:00,Sensor_D,0.88
2023-10-01T02:32:08+00:00,Sensor_A,14.9
2023-10-01T02:32:09+00:00,Sensor_D,53.55
2023-10-01T02:32:10+00:00,Sensor_B,43.16
2023-10-01T02:32:11+00:00,Sensor_D,63.02
2023-10-01T02:32:12+00:00,Sensor_D,21.83
2023-10-01T02:32:13+00:00,Sensor_C,8.65
2023-10-01T02:32:14+00:00,Sensor_B,97.85
2023-10-01T02:32:15+00:00,Sensor_D,31.29
2023-10-01T02:32:16+00:00,Sensor_A,80.39
2023-10-01T02:32:17+00:00,Sensor_B,97.79
2023-10-01T02:32:18+00:00,Sensor_A,25.61
2023-10-01T02:32:19+00:00,Sensor_D,20.45
2023-10-01T02:32:20+00:00,Sensor_C,33.95
2023-10-01T02:32:21+00:00,Sensor_B,0.2
2023-10-01T02:32:22+00:00,Sensor_D,65.04
2023-10-01T02:32:23+00:00,Sensor_A,78.59
2023-10-01T02:32:24+00:00,Sensor_D,74.54
2023-10-01T02:32:25+00:00,Sensor_C,35.03
2023-10-01T02:32:26+00:00,Sensor_B,14.07
2023-10-01T02:32:27+00:00,Sensor_D,72.59
2023-10-01T02:32:28+00:00,Sensor_C,73.93
2023-10-01T02:32:29+00:00,Sensor_B,62.09
2023-10-01T02:32:30+00:00,Sensor_C,73.52
???,Sensor_A,75.34
2023-10-01T02:32:32+00:00,Sensor_C,76.74
2023-10-01T02:32:33+00:00,Sensor_C,50.04
2023-10-01T02:32:34+00:00,Sensor_C,86.96
2023-10-01T02:32:35+00:00,Sensor_D,5.63
2023-10-01T02:32:36+00:00,Sensor_D,37.88
2023-10-01T02:32:37+00:00,Sensor_C,26.63
2023-10-01T02:32:38+00:00,Sensor_D,25.27
2023-10-01T02:32:39+00:00,Sensor_A,52.18
2023-10-01T02:32:40+00:00,Sensor_D,71.2
2023-10-01T02:32:41+00:00,Sensor_B,45.44
2023-10-01T02:32:42+00:00,Sensor_A,26.45
2023-10-01T02:32:43+00:00,Sensor_B,10.5.2.1
2023-10-01T02:32:44+00:00,Sensor_A,52.29
2023-10-01T02:32:45+00:00,Sensor_D,57.14
2023-10-01T02:32:46+00:00,Sensor_D,30.61
2023-10-01T02:32:47+00:00,Sensor_C,37.6
2023-10-01T02:32:48+00:00,Sensor_D,10.89
2023-10-01T02:32:49+00:00,Sensor_A,23.45
2023-10-01T02:32:50+00:00,Sensor_D,75.16
2023-10-01T02:32:51+00:00,Sensor_A,77.27
2023-10-01T02:32:52+00:00,Sensor_D,82.73
2023-10-01T02:32:53+00:00,Sensor_D,32.11
2023-10-01T02:32:54+00:00,Sensor_D,39.01
2023-10-01T02:32:55+00:00,Sensor_C,68.34
2023-10-01T02:32:56+00:00,Sensor_D,21.82
2023-10-01T02:32:57+00:00,Sensor_D,87.47
2023-10-01T02:32:58+00:00,Sensor_C,76.88
2023-10-01T02:32:59+00:00,Sensor_D,35.13
2023-10-01T02:33:00+00:00,Sensor_D,89.31
2023-10-01T02:33:01+00:00,Sensor_B,3.1415926535897932384
2023-10-01T02:33:02+00:00,Sensor_B,16.92
???,Sensor_D,61.54
2023-10-01T02:33:04+00:00,Sensor_D,13.76
2023-10-01T02:33:05+00:00,Sensor_A,48.36
2023-10-01T02:33:06+00:00,Sensor_D,47.39
2023-10-01T02:33:07+00:00,Sensor_C,82.95
2023-10-01T02:33:08+00:00,Sensor_A,58.03
2023-10-01T02:33:09+00:00,Sensor_B,8.49
2023-10-01T02:33:10+00:00,Sensor_A,17.22
2023-10-01T02:33:11+00:00,Sensor_C,ABC
2023-10-01T02:33:12+00:00,Sensor_A,89.96
2023-10-01T02:33:13+00:00,Sensor_C,8.87
2023-10-01T02:33:14+00:00,Sensor_D,90.37
2023-10-01T02:33:15+00:00,センサー_1,22.43
2023-10-01T02:33:16+00:00,Sensor_A,3.1415926535897932384
2023-10-01T02:33:17+00:00,Sensor_A,44.1
2023-10-01T02:33:18+00:00,Sensor_A,75.53
2023-10-01T02:33:19+00:00,Sensor_B,37.35
2023-10-01T02:33:20+00:00,Sensor_D,7.49
2023-10-01T02:33:21+00:00,Sensor_B,72.88
2023-10-01T02:33:22+00:00,Sensor_C,not_a_number
2023-10-01T02:33:23+00:00,Sensor_C,35.43
2023-10-01T02:33:24+00:00,Sensor_C,58.42
2023-10-01T02:33:25+00:00,Sensor_B,16.29
2023-10-01T02:33:26+00:00,Sensor_A,82.31
2023-10-01T02:33:27+00:00,Sensor_D,2.52
2023-10-01T02:33:28+00:00,Sensor_A,5.6
2023-10-01T02:33:29+00:00,Sensor_A,95.92
2023-10-01T02:33:30+00:00,Sensor_A,79.17
2023-10-01T02:33:31+00:00,Sensor_A,89.48
2023-10-01T02:33:32+00:00,Sensor_C,84.45
2023-10-01T02:33:33+00:00,Sensor_C,48.43
2023-10-01T02:33:34+00:00,Sensor_B,40.42
2023-10-01T02:33:35+00:00,Sensor_C,45.84
2023-99-99,Sensor_A,17.48
2023-10-01T02:33:37+00:00,Sensor_D,35.07
2023-10-01T02:33:38+00:00,Sensor_D,69.43
2023-10-01T02:33:39+00:00,Sensor_D,62.07
2023-10-01T02:33:40+00:00,Sensor_B,1.71
2023-10-01T02:33:41+00:00,Sensor_B,96.07
2023-10-01T02:33:42+00:00,Sensor_D,76.99
2023-10-01T02:33:43+00:00,Sensor_A,63.44
2023-10-01T02:33:44+00:00,Sensor_A,13.56
2023-10-01T02:33:45+00:00,Sensor_A,72.92
2023-10-01T02:33:46+00:00,Sensor_C,71.47
2023-10-01T02:33:47+00:00,Sensor_C,35.01
2023-10-01T02:33:48+00:00,Sensor_D,75.58
2023-10-01T02:33:49+00:00,Sensor_A,20.42
2023-99-99,Sensor_D,7.92
2023-10-01T02:33:51+00:00,Sensor_A,ABC
2023-10-01T02:33:52+00:00,Sensor_B,8.43
2023-10-01T02:33:53+00:00,Sensor_A,63.95
2023-10-01T02:33:54+00:00,Sensor_B,3.1415926535897932384
2023-10-01T02:33:55+00:00,Sensor_D,67.73
2023-10-01T02:33:56+00:00,Sensor_D,97.5
2023-10-01T02:33:57+00:00,Sensor_A,51.41
2023-10-01T02:33:58+00:00,Sensor_A,56.95
2023-10-01T02:33:59+00:00,Sensor_A,60.84
2023-10-01T02:34:00+00:00,Sensor_A,33.3
2023-10-01T02:34:01+00:00,Sensor_B,62.62
2023-10-01T02:34:02+00:00,Sensor_B,96.72
2023-10-01T02:34:03+00:00,Sensor_C,48.14
2023-10-01T02:34:04+00:00,Sensor_B,23.35
2023-10-01T02:34:05+00:00,Sensor_C,88.95
2023-10-01T02:34:06+00:00,Sensor_B,97.7
2023-99-99,Sensor_B,81.08
2023-10-01T02:34:08+00:00,Sensor_B,24.96
2023-10-01T02:34:09+00:00,Sensor_C,10.09
2023-10-01T02:34:10+00:00,Sensor_A,56.93
2023-10-01T02:34:11+00:00,Sensor_A,58.11
2023-10-01T02:34:12+00:00,Sensor_D,1.56
2023-10-01T02:34:13+00:00,Sensor_A,35.37
2023-10-01T02:34:14+00:00,Sensor_A,3.68
2023-10-01T02:34:15+00:00,Sensor_A,51.39
2023-10-01T02:34:16+00:00,Sensor_C,3.06
2023-10-01T02:34:17+00:00,Sensor_C,88.43
2023-10-01T02:34:18+00:00,Sensor_A,19.31
2023-10-01T02:34:19+00:00,Sensor_D,87.73
2023-10-01T02:34:20+00:00,Sensor_C,15.79
2023-10-01T02:34:21+00:00,Sensor_B,18.57
2023-10-01T02:34:22+00:00,Sensor_D,89.43
2023-10-01T02:34:23+00:00,Sensor_A,84.01
2023-10-01T02:34:24+00:00,Sensor_D,88.32
2023-10-01T02:34:25+00:00,Sensor_D,46.55
2023-10-01T02:34:26+00:00,Sensor_D,55.37
2023-10-01T02:34:27+00:00,Sensor_C,79.7
2023-10-01T02:34:28+00:00,Sensor_B,81.05
2023-10-01T02:34:29+00:00,Sensor_A,41.21
2023-10-01T02:34:30+00:00,Sensor_C,1.52
2023-10-01T02:34:31+00:00,Sensor_A,21.3
2023-10-01T02:34:32+00:00,Sensor_A,56.26
2023-10-01T02:34:33+00:00,Sensor_D,59.5
2023-10-01T02:34:34+00:00,Sensor_D,11.13
2023-10-01T02:34:35+00:00,Sensor_C,58.22
2023-10-01T02:34:36+00:00,Sensor_A,89.41
2023-10-01T02:34:37+00:00,Sensor_A,9.64
2023-10-01T02:34:38+00:00,Sensor_A,41.86
2023-10-01T02:34:39+00:00,Sensor_B,52.55
2023-10-01T02:34:40+00:00,Sensor_D,21.5
2023-10-01T02:34:41+00:00,Sensor_D,72.2
2023-10-01T02:34:42+00:00,Sensor_B,7.84
2023-10-01T02:34:43+00:00,Sensor_C,70.65
2023-10-01T02:34:44+00:00,Sensor_B,40.88
2023-10-01T02:34:45+00:00,Sensor_A,84.99
2023-10-01T02:34:46+00:00,Sensor_C,59.15
2023-10-01T02:34:47+00:00,Sensor_B,59.85
2023-10-01T02:34:48+00:00,Sensor_C,16.13
2023-10-01T02:34:49+00:00,Sensor_A,15.48
2023-10-01T02:34:50+00:00,Sensor_C,9.27
2023-10-01T02:34:51+00:00,Sensor_B,4.77
2023-10-01T02:34:52+00:00,Sensor_B,55.19
2023-10-01T02:34:53+00:00,Sensor_D,74.62
2023-10-01T02:34:54+00:00,Sensor_D,69.91
2023-10-01T02:34:55+00:00,Sensor_B,21.77
2023-10-01T02:34:56+00:00,Sensor_B,14.21
2023-10-01T02:34:57+00:00,Sensor_D,37.89
2023-10-01T02:34:58+00:00,Sensor_B,28.55
2023-10-01T02:34:59+00:00,Sensor_A,10.18
2023-10-01T02:35:00+00:00,Sensor_A,10.5.2.1
2023-10-01T02:35:01+00:00,Sensor_C,11.15
2023-10-01T02:35:02+00:00,Sensor_C,42.86
2023-10-01T02:35:03+00:00,Sensor_B,45.34
2023-10-01T02:35:04+00:00,Sensor_A,33.14
2023-10-01T02:35:05+00:00,Sensor_B,65.08
2023-10-01T02:35:06+00:00,Sensor_B,19.13
2023-10-01T02:35:07+00:00,Sensor_D,89.66
2023-10-01T02:35:08+00:00,Sensor_C,57.54
2023-10-01T02:35:09+00:00,Sensor_A,20.91
2023-10-01T02:35:10+00:00,Sensor_D,17.22
2023-10-01T02:35:11+00:00,Sensor_B,48.96
2023-10-01T02:35:12+00:00,Sensor_A,30.38
2023-10-01T02:35:13+00:00,Sensor_A,15.57
2023-10-01T02:35:14+00:00,Sensor_B,57.34
2023-10-01T02:35:15+00:00,Sensor_D,83.66
2023-10-01T02:35:16+00:00,Sensor_A,26.8
2023-10-01T02:35:17+00:00,Sensor_C,17.68
2023-10-01T02:35:18+00:00,Sensor_D,13.95
2023-10-01T02:35:19+00:00,Sensor_D,0.69
2023-10-01T02:35:20+00:00,Sensor_C,85.66
2023-10-01T02:35:21+00:00,Sensor_C,96.73
2023-10-01T02:35:22+00:00,Sensor_B,10.34
2023-10-01T02:35:23+00:00,Sensor_A,25.69
2023-10-01T02:35:24+00:00,Sensor_D,88.99
2023-10-01T02:35:25+00:00,Sensor_A,46.54
2023-10-01T02:35:26+00:00,Sensor_C,89.75
2023-10-01T02:35:27+00:00,Sensor_B,6.97
2023-10-01T02:35:28+00:00,Sensor_B,10.5.2.1
2023-10-01T02:35:29+00:00,Sensor_D,47.96
2023-10-01T02:35:30+00:00,Sensor_C,77.18
2023-10-01T02:35:31+00:00,Sensor_B,9.62
2023-10-01T02:35:32+00:00,Sensor_B,86.26
2023-10-01T02:35:33+00:00,Sensor_C,22.06
2023-10-01T02:35:34+00:00,Sensor_B,90.43
2023-10-01T02:35:35+00:00,Sensor_D,85.13
2023-10-01T02:35:36+00:00,Sensor_B,44.76
2023-10-01T02:35:37+00:00,Sensor_A,28.15
2023-10-01T02:35:38+00:00,Sensor_C,54.71
2023-10-01T02:35:39+00:00,Sensor_B,38.56
2023-10-01T02:35:40+00:00,Sensor_A,9.55
2023-10-01T02:35:41+00:00,Sensor_D,43.37
2023-10-01T02:35:42+00:00,Sensor_D,7.95
2023-10-01T02:35:43+00:00,Sensor_B,48.01
2023-10-01T02:35:44+00:00,Sensor_A,33.55
2023-10-01T02:35:45+00:00,Sensor_D,5.89
2023-10-01T02:35:46+00:00,Sensor_B,23.58
2023-10-01T02:35:47+00:00,Sensor_D,96.92
2023-10-01T02:35:48+00:00,Sensor_C,4.62
2023-10-01T02:35:49+00:00,Sensor_B,31.12
2023-10-01T02:35:50+00:00,Sensor_B,34.37
2023-10-01T02:35:51+00:00,Sensor_B,41.04
2023-10-01T02:35:52+00:00,Sensor_A,44.51
2023-10-01T02:35:53+00:00,Sensor_B,3.1415926535897932384
2023-10-01T02:35:54+00:00,Sensor_D,ABC
2023-10-01T02:35:55+00:00,Sensor_D,59.32
2023-10-01T02:35:56+00:00,Sensor_A,56.59
2023-10-01T02:35:57+00:00,Sensor_A,16.32
2023-10-01T02:35:58+00:00,Sensor_A,71.7
2023-10-01T02:35:59+00:00,Sensor_D,37.15
2023-10-01T02:36:00+00:00,Sensor_A,49.78
2023-10-01T02:36:01+00:00,Sensor_C,46.76
2023-10-01T02:36:02+00:00,Sensor_C,ABC
2023-10-01T02:36:03+00:00,Sensor_D,6.17
2023-10-01T02:36:04+00:00,Sensor_B,80.22
2023-10-01T02:36:05+00:00,Sensor_A,63.82
2023-10-01T02:36:06+00:00,Sensor_B,9.33
2023-10-01T02:36:07+00:00,Sensor_D,19.34
2023-10-01T02:36:08+00:00,Sensor_A,32.28
2023-10-01T02:36:09+00:00,Sensor_A,74.43
2023-10-01T02:36:10+00:00,Sensor_A,0.3
2023-10-01T02:36:11+00:00,Sensor_B,15.25
2023-10-01T02:36:12+00:00,Sensor_D,45.98
2023-10-01T02:36:13+00:00,Sensor_C,84.26
2023-10-01T02:36:14+00:00,Sensor_D,95.52
2023-10-01T02:36:15+00:00,Sensor_B,49.94
2023-10-01T02:36:16+00:00,Sensor_A,96.02
2023-10-01T02:36:17+00:00,Sensor_B,13.98
2023-99-99,Sensor_B,11.62
2023-10-01T02:36:19+00:00,Sensor_B,11.2
not_a_date,Sensor_A,3.56
???,Sensor_B,80.23
2023-10-01T02:36:22+00:00,Sensor_C,not_a_number
2023-10-01T02:36:23+00:00,🔥Sensor,82.71
2023-10-01T02:36:24+00:00,Sensor_B,not_a_number
2023-10-01T02:36:25+00:00,Sensor_C,9.15
2023-10-01T02:36:26+00:00,Sensor_B,47.23
2023-10-01T02:36:27+00:00,Sensor_D,76.88
invalid_time_string,Sensor_C,39.08
2023-10-01T02:36:29+00:00,Sensor_D,6.88
2023-10-01T02:36:30+00:00,Sensor_C,59.83
2023-10-01T02:36:31+00:00,Sensor_D,51.08
2023-10-01T02:36:32+00:00,Sensor_D,16.9
2023-10-01T02:36:33+00:00,Sensor_D,87.47
2023-10-01T02:36:34+00:00,Sensor_B,97.43
2023-10-01T02:36:35+00:00,Sensor_B,23.25
2023-10-01T02:36:36+00:00,Sensor_D,44.36
2023-10-01T02:36:37+00:00,Sensor_D,69.73
2023-10-01T02:36:38+00:00,Sensor_B,0.53
not_a_date,Sensor_D,32.75
2023-10-01T02:36:40+00:00,Sensor_A,96.11
2023-10-01T02:36:41+00:00,Sensor_A,86.81
2023-10-01T02:36:42+00:00,Sensor_C,85.14
2023-10-01T02:36:43+00:00,Sensor_D,80.56
2023-10-01T02:36:44+00:00,Sensor_C,9.21
2023-10-01T02:36:45+00:00,Sensor_B,5.69
2023-10-01T02:36:46+00:00,Sensor_C,82.24
2023-10-01T02:36:47+00:00,Sensor_B,99.45
2023-10-01T02:36:48+00:00,Sensor_D,91.54
2023-10-01T02:36:49+00:00,Sensor_A,26.13
2023-10-01T02:36:50+00:00,Sensor_A,39.1
2023-10-01T02:36:51+00:00,Sensor_A,40.55
2023-10-01T02:36:52+00:00,Sensor_B,84.52
2023-10-01T02:36:53+00:00,Sensor_D,11.38
2023-10-01T02:36:54+00:00,Sensor_C,28.09
2023-10-01T02:36:55+00:00,Sensor_C,82.39
2023-10-01T02:36:56+00:00,Sensor_C,16.71
2023-10-01T02:36:57+00:00,Sensor_C,85.26
2023-10-01T02:36:58+00:00,Sensor_A,92.72
2023-10-01T02:36:59+00:00,Sensor_A,20.19
2023-10-01T02:37:00+00:00,Sensor_A,90.47
2023-10-01T02:37:01+00:00,Sensor_A,83.6
2023-10-01T02:37:02+00:00,Sensor_A,93.37
2023-10-01T02:37:03+00:00,Sensor_A,ERR_VALUE
2023-10-01T02:37:04+00:00,Sensor_C,80.33
2023-10-01T02:37:05+00:00,Sensor_D,77.45
2023-10-01T02:37:06+00:00,Sensor_D,26.38
2023-10-01T02:37:07+00:00,Sensor_C,84.27
2023-10-01T02:37:08+00:00,Sensor_A,20.45
2023-10-01T02:37:09+00:00,Sensor_A,42.17
2023-10-01T02:37:10+00:00,Sensor_A,19.39
2023-10-01T02:37:11+00:00,Sensor_B,75.84
2023-10-01T02:37:12+00:00,Sensor_A,64.45
2023-10-01T02:37:13+00:00,Sensor_B,66.14
2023-10-01T02:37:14+00:00,Sensor_B,35.47
2023-10-01T02:37:15+00:00,Sensor_B,90.72
2023-10-01T02:37:16+00:00,Sensor_B,79.14
2023-10-01T02:37:17+00:00,Sensor_C,11.49
2023-10-01T02:37:18+00:00,Sensor_A,12.41
2023-10-01T02:37:19+00:00,Sensor_C,42.94
2023-10-01T02:37:20+00:00,Sensor_D,91.75
2023-10-01T02:37:21+00:00,Sensor_D,98.04
2023-10-01T02:37:22+00:00,Sensor_C,55.07
2023-10-01T02:37:23+00:00,Sensor_C,10.5.2.1
2023-10-01T02:37:24+00:00,Sensor_D,82.18
2023-10-01T02:37:25+00:00,Sensor_B,28.58
2023-10-01T02:37:26+00:00,Sensor_C,53.15
2023-10-01T02:37:27+00:00,Sensor_D,69.2
2023-10-01T02:37:28+00:00,Sensor_C,40.33
2023-10-01T02:37:29+00:00,Sensor_A,56.99
2023-10-01T02:37:30+00:00,Sensor_C,35.49
2023-10-01T02:37:31+00:00,Sensor_A,84.87
2023-10-01T02:37:32+00:00,Sensor_B,49.14
2023-10-01T02:37:33+00:00,Sensor_B,53.36
2023-10-01T02:37:34+00:00,Sensor_A,58.0
2023-10-01T02:37:35+00:00,Sensor_C,0.42
2023-10-01T02:37:36+00:00,Sensor_C,26.88
2023-10-01T02:37:37+00:00,Sensor_A,82.57
2023-10-01T02:37:38+00:00,Sensor_D,88.28
2023-10-01T02:37:39+00:00,Sensor_A,95.18
2023-10-01T02:37:40+00:00,Sensor_C,49.5
2023-10-01T02:37:41+00:00,Sensor_D,40.8
2023-10-01T02:37:42+00:00,Sensor_D,ABC
2023-10-01T02:37:43+00:00,Sensor_A,93.97
2023-10-01T02:37:44+00:00,Sensor_D,3.1415926535897932384
2023-10-01T02:37:45+00:00,Sensor_B,67.4
2023-10-01T02:37:46+00:00,Sensor_B,98.72
2023-10-01T02:37:47+00:00,Sensor_B,89.44
2023-10-01T02:37:48+00:00,Sensor_B,51.12
2023-10-01T02:37:49+00:00,Sensor_B,48.69
2023-10-01T02:37:50+00:00,Sensor_B,90.92
2023-10-01T02:37:51+00:00,Sensor_A,30.89
2023-10-01T02:37:52+00:00,Sensor_A,89.75
not_a_date,Sensor_D,62.32
2023-10-01T02:37:54+00:00,Sensor_C,62.81
2023-10-01T02:37:55+00:00,Sensor_A,7.98
2023-10-01T02:37:56+00:00,Sensor_C,52.11
2023-10-01T02:37:57+00:00,Sensor_A,6.23
2023-10-01T02:37:58+00:00,Sensor_D,7.65
2023-10-01T02:37:59+00:00,Sensor_A,33.36
2023-10-01T02:38:00+00:00,Sensor_B,71.81
2023-10-01T02:38:01+00:00,Sensor_D,95.76
2023-10-01T02:38:02+00:00,Sensor_D,61.84
2023-10-01T02:38:03+00:00,Sensor_D,36.06
2023-10-01T02:38:04+00:00,Sensor_D,82.88
2023-10-01T02:38:05+00:00,Sensor_A,77.65
2023-10-01T02:38:06+00:00,Sensor_B,94.54
2023-10-01T02:38:07+00:00,Sensor_A,3.81
2023-10-01T02:38:08+00:00,Sensor_D,19.37
2023-10-01T02:38:09+00:00,Sensor_B,52.22
2023-10-01T02:38:10+00:00,Sensor_C,75.51
2023-10-01T02:38:11+00:00,Sensor_D,10.91
2023-10-01T02:38:12+00:00,Sensor_C,69.06
2023-10-01T02:38:13+00:00,Sensor_C,59.26
2023-10-01T02:38:14+00:00,Sensor_B,6.97
2023-10-01T02:38:15+00:00,Sensor_B,2.39
2023-10-01T02:38:16+00:00,Sensor_D,14.28
2023-10-01T02:38:17+00:00,Sensor_C,0.11
2023-10-01T02:38:18+00:00,Sensor_B,12.77
2023-10-01T02:38:19+00:00,Sensor_C,12.29
2023-10-01T02:38:20+00:00,Sensor_A,78.15
2023-10-01T02:38:21+00:00,Sensor_C,92.13
2023-10-01T02:38:22+00:00,Sensor_A,75.58
